subj,PMC,total time,mean x,std x,var x,median x,kurtosis x,skewness x,max x,min x,mean y,std y,var y,median y,kurtosis y,skewness y,max y,min y,mean z,std z,var z,median z,kurtosis z,skewness z,max z,min z,mean Rx,std Rx,var Rx,median Rx,kurtosis Rx,skewness Rx,max Rx,min Rx,mean Ry,std Ry,var Ry,median Ry,kurtosis Ry,skewness Ry,max Ry,min Ry,mean Rz,std Rz,var Rz,median Rz,kurtosis Rz,skewness Rz,max Rz,min Rz,mean tt,std tt,var tt,median tt,kurtosis tt,skewness tt,max tt,min tt,mean tr,std tr,var tr,median tr,kurtosis tr,skewness tr,max tr,min tr
mf79_T2s035,0,688.825,0.589315998828,0.108295632451,0.0117279440081,0.586495,1.82566292317,0.171187664896,1.00882,-0.00322,-0.389601256674,0.416726512653,0.173660986348,-0.16775,-1.4349199307,-0.533502260555,0.48607,-1.3641,-0.104680290923,0.346945613828,0.120371258955,-0.273625,-1.25277898815,0.594458052891,0.70345,-0.78209,0.126767565858,0.149190583891,0.0222578303218,0.0455608844596,-1.40847216459,0.554466885594,0.500717394075,-0.189238515732,0.128110199324,0.0470020897223,0.00220919643826,0.121848489752,-0.69774662697,0.15543270805,0.256584285206,-0.0373621369025,-0.0521487464155,0.0463367897274,0.00214709808224,-0.0528816733072,-0.589197873081,0.0439206644609,0.0606941449172,-0.19446348678,0.945501112171,1.17002854307,1.36896679159,0.263101273956,1.47420008638,1.52469873302,5.9723872547,0,0.00635595619612,0.00856068369214,7.3285305277e-05,0.00118488355078,1.35477012225,1.41714516399,0.0680012379206,0
nv85_T2s035,0,688.8375,-0.182584132048,0.379873920963,0.144304195828,-0.074,0.500749931285,-0.995278210556,0.611,-1.444,0.0367954987474,0.328523351667,0.10792759259,0.052431,0.0799465872639,-0.17136294362,1.32129,-0.99861,-0.377856965458,0.491043170799,0.241123395588,-0.42433,0.0021424331999,0.419310450876,1.2315,-1.88898,-0.0585090190433,0.148604370322,0.0220832588789,-0.0692520381802,-0.047949036926,0.278154594987,0.422932999794,-0.584743147433,0.0377178139046,0.0548829534478,0.00301213857915,0.0362137339204,0.363643917844,-0.0880072317665,0.221197009417,-0.164655410034,0.122304609325,0.117389633466,0.0137803260453,0.0815730076808,2.27817696835,1.49761126849,0.605946924457,-0.0731784545116,0.95988336403,1.98955529256,3.95833026216,0.171651190557,19.9919368,3.72768906526,30.6461191075,0,0.00770272432559,0.019541177833,0.000381857631103,0.00137431795344,30.6053349279,5.11110034415,0.195759828091,0
pa30_T2s035,0,688.8375,1.488402307,1.09980848721,1.20957870855,1.548136,-1.4183506948,-0.268686188994,3.130286,-0.418034,0.789514578721,0.530031385769,0.2809332699,0.9463,-0.603059267893,-0.116220327976,4.1248,-0.4963,-0.775942134392,0.520417562273,0.270834439123,-0.9499,-0.694745171946,0.192152888553,0.5864,-3.5902,-0.296376044394,0.208228353485,0.0433590471949,-0.352275501911,-0.426385224942,0.0493846571306,0.203307774103,-1.70853110099,0.867218102933,0.584111018624,0.341185682078,0.829865580383,-1.35735383727,-0.235937807685,1.71184859153,-0.165989714683,0.344278643326,0.179706883603,0.0322945640143,0.349868527885,-0.874570587461,-0.411001092768,0.633759206791,-0.0339077745699,47.5110140124,58.2092493296,3388.31670751,22.6272701521,63.9428885015,3.96789531734,1406.048738,0,3.2910420732,3.7744124809,14.246189576,0.965803158111,0.771469206641,0.912623261188,38.6437156487,0
qg37_T2s035,0,688.8375,-0.889386808178,0.365991938004,0.133950098684,-0.9284,0.287855384702,0.463096470032,0.5656,-2.3292,0.27224382633,0.244626171605,0.0598419638344,0.27859,-0.582975081441,-0.135389825597,0.86089,-0.35864,-0.736745044277,0.2367357671,0.0560438234243,-0.77214,0.371200140675,0.840378915267,0.04887,-1.23524,-0.212592133876,0.099275787754,0.00985568203418,-0.225979712203,-0.446899998015,0.469139865849,0.0757034993177,-0.429750700944,-0.110129432212,0.0761298470204,0.00579575360736,-0.112458935614,-0.683363475053,0.109709823546,0.152378731914,-0.380044280554,0.32258906139,0.0951858603827,0.0090603480168,0.337860255152,1.92302634185,-1.07316172565,0.66853044189,-0.0504941673491,3.2173521998,2.49010174341,6.20060669252,2.74163990041,9.75679758694,1.95775511097,34.7411222037,0,0.0412484068075,0.0304083745101,0.000924669240346,0.037644330712,2.57726325321,1.08013930879,0.309254392596,0
sc17_T2s035,0,688.85,0.11465051439,0.0724764682302,0.00525283844712,0.1234,0.159117750529,-0.3832232356,0.4722,-0.1192,-0.156681649303,0.1546402726,0.0239136139098,-0.166925,0.527731654329,0.29910673243,0.4998,-0.610986,-0.0741552461258,0.19605355601,0.0384369968241,-0.09544,-0.301943417654,0.153226706803,0.51175,-0.69474,0.0520887387129,0.0624539601209,0.00390049713478,0.0534631799302,0.176960757091,-0.106744532796,0.247057311734,-0.212885146532,0.0719764869685,0.0239505939178,0.000573630949013,0.075238949807,1.07855340686,-0.782218013805,0.170078856803,-0.0639259393907,-0.0158223583483,0.0287218665509,0.000824945618166,-0.0169140790274,1.21525772021,-0.334214943055,0.0702916075481,-0.212136757941,0.0194498911796,0.0396090407127,0.00156887610618,0.00696642936152,37.9185030042,5.12822442246,0.625139879411,0,0.000279208937272,0.00049567864682,2.45697320914e-07,0.000100580003902,19.6596400617,4.00748371851,0.00513850688194,0
um68_T2s035,0,688.85,0.059795128923,0.0377837406754,0.00142761105943,0.063995,2.2855404342,-1.14875896367,0.15418,-0.12009,0.18644665321,0.0856336271046,0.00733311809109,0.178,-0.565999770872,0.152464341759,0.428,-0.0452,-0.330383064201,0.203022589855,0.0412181719915,-0.3384,-1.06558841524,0.042158033284,0.1249,-0.8049,-0.0959102626655,0.0476692786864,0.00227236013048,-0.0930098298529,-0.847869332698,-0.118371719971,0.0303623478067,-0.22126315786,0.00622709648558,0.0145707192188,0.000212305858554,0.00738578378139,1.36047868171,-0.838883319003,0.0479781251108,-0.0548711113191,-0.000130337718999,0.0136204708309,0.000185517225655,-0.000494925407367,-0.214339230062,0.106898394717,0.0471423557547,-0.048330200768,0.0680100001561,0.0946837441238,0.0089650114013,0.0227185545984,3.16527697717,1.81664718007,0.662659150973,0,0.000238056092275,0.000338800047227,1.14785472001e-07,7.98903747522e-05,5.06175981686,2.11802893995,0.00243195425379,0
ut70_T2s035,0,688.8375,0.440029778617,0.3431745038,0.117768740058,0.42512,0.193654879275,0.536062464286,1.50217,-0.68618,-2.00877440813,0.505230965185,0.255258328182,-1.93756,0.165157634917,-0.291374108247,0.0,-3.57936,1.88194316753,0.605831186183,0.367031426152,1.80654,0.793779224409,0.800974206581,3.83564,-0.15361,0.856839334722,0.201577781931,0.0406336021683,0.836781287078,0.51570242138,0.0344360483934,1.49527865162,-0.125135754557,0.317217094036,0.17000430718,0.0289014644598,0.30759167655,0.187118558504,0.216452066322,0.889114317826,-0.345034631647,0.0544246231593,0.0661075863645,0.00437021297494,0.0499393853358,0.803972969999,0.618485479732,0.398603088811,-0.173795074294,97.3795828041,126.404818322,15978.178095,50.5410260269,6.85464078058,2.59132664568,730.565387387,0,1.01041018291,0.97773546831,0.955966645991,0.627063922844,3.29652644554,1.85626750576,5.83570355102,0
vk04_T2s035,0,688.8375,-0.107130355515,0.133038944552,0.0176993607676,-0.11165,-0.195122365848,-0.014501404791,0.3275,-0.5002,0.652221031384,0.286273341586,0.0819524261028,0.7679,-0.519777598583,-0.871220852067,1.0781,-0.0794,-0.523757038677,0.218073911313,0.0475562307953,-0.5786,-0.222621897543,0.799214783667,0.0844,-0.9206,-0.201302957315,0.0933359746248,0.00871160415916,-0.237195893224,-0.418682456581,0.884570772921,0.0503779710023,-0.346257803019,-0.0725950333887,0.0521300050509,0.0027175374266,-0.0798414134624,-0.712119550977,0.265046566283,0.0683950215965,-0.238145963267,-0.0166970477606,0.0210788113331,0.000444316287216,-0.0179700536109,-0.569806733326,0.162228300949,0.0511116046951,-0.0836323892896,0.991766951692,0.813030424491,0.661018471147,0.993653352083,-0.995036854665,0.361142142533,3.81479824286,0,0.00452885205537,0.00359858140695,1.29497881425e-05,0.00476468512262,-0.837931458475,0.306105983291,0.0213068316198,0
vq83_T2s035,0,688.8375,0.209659745618,0.256393848239,0.0657378054149,0.26135,0.298939012376,-0.516583303518,1.00123,-1.13974,0.0310720573577,0.468014292919,0.219037378377,0.0445,23.7983969463,3.06379260631,4.927147,-0.9439,0.027336065894,0.364378683608,0.132771825068,0.0471,19.2106707255,0.41864779928,2.8055,-3.0209,-0.0252400786174,0.378915773449,0.143577163368,0.0229830868426,16.3307389552,-3.49330205996,0.628968905513,-3.34360886618,0.0303825859319,0.0895646179134,0.00802182078197,0.0412467088034,-0.205142404606,-0.14807194758,0.537516638479,-0.296415574735,-0.0141265272647,0.223078392482,0.0497639691924,0.0120959798074,10.9997272706,-2.24255237137,0.545985754921,-2.29511504022,2.77166886183,39.8217693532,1585.77331442,0.0436973783856,470.723517173,20.9594846411,1114.70670055,0,0.640024552376,5.52442702415,30.5192939452,0.00211231460794,782.172215606,21.7785125615,275.406237742,0
ws31_T2s035,0,688.7875,-0.222036554239,0.259750176425,0.0674701541528,-0.1635,-0.571804363218,-0.414843238013,0.5548,-1.6892,-0.13592909233,0.0710707384925,0.00505104986988,-0.1358,-0.477657925947,0.136904436606,0.131,-0.3554,-0.0607364750139,0.131481482673,0.0172873802859,-0.0528255,0.538368419828,-0.0147430751299,0.796958,-0.517882,0.0349555428342,0.0260216219444,0.000677124808619,0.0354978355905,0.800130398216,-0.349793615406,0.178529803768,-0.0947473669299,-0.0784624752778,0.0619928607014,0.00384311477794,-0.0784414785858,-0.657931991094,0.0648789298756,0.102370190245,-0.323707305319,-0.00403534353184,0.0587211272431,0.0034481707847,-0.00602399473868,-0.464271289584,-0.118893090216,0.263199248025,-0.186319655072,0.0556602430563,0.180763860464,0.0326755732498,0.00798660261605,2311.09866942,40.1410163977,12.295881217,0,0.000393502982572,0.000640121458498,4.0975548163e-07,0.000180985656146,521.096197362,13.5082323375,0.0315202600278,0
ww25_T2s035,0,688.775,-0.255025328819,0.115716328195,0.013390268611,-0.2581,1.47416607411,-0.102055001233,0.4036,-1.0766,0.124017111603,0.132921520045,0.0176681304911,0.1576,11.4255820368,0.536744270106,1.775,-1.0444,-0.350209350176,0.312900401933,0.09790666153,-0.38105,-0.676779231869,0.0112337263306,1.4907,-1.7565,-0.0391497340875,0.0607654174238,0.00369243595469,-0.0542393776307,7.42205488147,-0.0999217854709,0.523028730649,-0.708457419652,-0.0289996775633,0.024145224713,0.00058299187644,-0.0276765758392,0.901934386547,-0.222085353065,0.0666059172494,-0.195813911631,0.0756639510495,0.0234841569889,0.00055150562948,0.0778156528783,5.44890822459,-0.665283332118,0.305647980327,-0.154481317036,0.213322542274,1.03870764801,1.07891357803,0.072459587279,1712.37722383,38.1458750664,54.6858003401,0,0.000371505716004,0.00569086023326,3.23858901945e-05,0.000151950493999,1892.34007998,41.1487433984,0.320591998913,0
xi27_T2s035,0,688.8375,0.240557175413,0.13547147045,0.0183525193059,0.2728,5.98645988767,-1.55300301743,0.9165,-0.90833,-0.163695115901,0.155115762781,0.0240608998631,-0.1632,5.63604060906,0.512001639116,1.44426,-1.0768,-0.531955795025,0.30973225894,0.0959340722281,-0.5184,-0.474002472244,-0.122467249653,0.4329,-2.3063,0.0371912091385,0.0528737662816,0.0027956351608,0.0366383467857,4.52747515844,-0.393372389846,0.371313122094,-0.456744460797,0.0453991134952,0.0441489334095,0.00194912832119,0.0574437414379,4.44477353636,-1.5552804135,0.220691738622,-0.331269321629,-0.0508665752004,0.0254253578163,0.000646448820089,-0.0539563436653,2.14724546809,0.644622718074,0.0812286267116,-0.195453231241,0.405542509589,0.866251136112,0.750391030815,0.163505898402,1454.62009592,28.4579648863,54.8981545646,0,0.000238410741543,0.00135914545687,1.84727637294e-06,8.88008807491e-05,1752.80842072,36.2005264885,0.0884065042673,0
xx54_T2s035,0,688.85,0.127498394124,0.0877371541241,0.00769780821379,0.141855,1.57628321774,-1.07334896912,0.377223,-0.233887,-0.161220686287,0.459952644093,0.211556434808,-0.3161,4.45895455596,2.01138369543,2.0768,-0.8587,0.135013723467,0.307125641849,0.0943261598814,0.2279,3.67356490056,-1.78872427321,0.8061,-1.383314,0.0515995891969,0.14684249125,0.0215627172366,0.0995913430191,4.74912882511,-2.06344566133,0.30341752321,-0.68928524447,0.0876358083861,0.0382610047207,0.00146390448224,0.0966861556747,2.05230208017,-1.36421664409,0.190671795082,-0.0714886096587,0.100773888194,0.0336277726205,0.00113082709141,0.104588334079,2.59853639161,-0.968240933703,0.238118676083,-0.0713589376775,0.493943937386,2.57301924561,6.62042803828,0.0573924907073,94.5396719269,9.27007524904,37.6236286225,0,0.00388128968324,0.0148859256748,0.000221590783197,0.00129559233643,93.6631001851,9.19671534416,0.231789918897,0
yv98_T2s035,0,688.8375,-0.775842603204,0.661289343056,0.437303595239,-0.95245,-1.37561775582,0.195970042281,0.43917,-1.8848,2.03801588097,1.30775340355,1.71021896449,2.08145,-1.32315675304,-0.0764210983295,4.1684,-0.1852,-1.74664227113,1.16855726272,1.36552607625,-1.8188,-1.37101935207,0.088150050271,0.1552,-3.6903,-0.881218042733,0.561777726388,0.315594213866,-0.940152213896,-1.33025140101,0.134654818986,0.082227542196,-1.77631293175,-0.288063340471,0.1950922474,0.0380609849954,-0.194302326791,-1.1988926786,-0.430624228306,0.0292487382666,-0.687491133994,0.13572640539,0.178092246358,0.0317168482129,0.194644537353,-1.27559277738,-0.416438463855,0.440567168268,-0.219330944696,237.475962109,308.798652273,95356.6076455,72.6475216476,0.257469437483,1.24725408196,1173.05702754,0,2.912198493,3.79806733224,14.4253154602,0.970360874336,0.370776392245,1.28577452783,13.833330805,0
